model,fpr,tpr
random_forest,0.9651729761500699,0.999456029011786
random_forest,0.9651978112039207,0.999456029011786
random_forest,0.9652309246090549,0.999456029011786
random_forest,0.9652392029603384,0.999456029011786
random_forest,0.9652557596629056,0.999456029011786
random_forest,0.9653302648244576,0.999456029011786
random_forest,0.9653385431757411,0.999456029011786
random_forest,0.965470996796278,0.999456029011786
random_forest,0.9655041102014122,0.999456029011786
random_forest,0.965528945255263,0.999456029011786
random_forest,0.9655455019578301,0.999456029011786
random_forest,0.9655537803091137,0.999456029011786
random_forest,0.9655703370116807,0.999456029011786
random_forest,0.9656862339296506,0.999456029011786
random_forest,0.9657441823886355,0.999456029011786
random_forest,0.9657772957937697,0.999456029011786
random_forest,0.9657938524963369,0.999456029011786
random_forest,0.9658104091989039,0.999456029011786
random_forest,0.9658352442527546,0.999456029011786
random_forest,0.965884914360456,0.999456029011786
random_forest,0.9661332648989627,0.999456029011786
random_forest,0.9661746566553805,0.999456029011786
random_forest,0.9662077700605147,0.999456029011786
random_forest,0.9662243267630819,0.999456029011786
random_forest,0.9662491618169325,0.999456029011786
random_forest,0.9662657185194996,0.999456029011786
random_forest,0.966315388627201,0.999456029011786
random_forest,0.9663402236810517,0.999456029011786
random_forest,0.9663650587349023,0.999456029011786
random_forest,0.9663816154374695,0.999456029011786
random_forest,0.9664064504913201,0.999456029011786
random_forest,0.9664230071938873,0.999456029011786
random_forest,0.9664312855451708,0.999456029011786
random_forest,0.9664561205990215,0.999456029011786
random_forest,0.9664726773015886,0.999456029011786
random_forest,0.9665057907067228,0.999456029011786
random_forest,0.96652234740929,0.999456029011786
random_forest,0.9665968525708419,0.999456029011786
random_forest,0.9666465226785433,0.999456029011786
random_forest,0.9667127494888118,0.999456029011786
random_forest,0.9667375845426625,0.999456029011786
random_forest,0.9667541412452296,0.999456029011786
random_forest,0.9667955330016474,0.999456029011786
random_forest,0.9668700381631994,0.999456029011786
random_forest,0.966878316514483,0.999456029011786
random_forest,0.9668948732170501,0.999456029011786
random_forest,0.9669445433247514,0.999456029011786
random_forest,0.9669611000273186,0.999456029011786
random_forest,0.9669776567298857,0.999456029011786
random_forest,0.9669942134324528,0.999456029011786
random_forest,0.9670107701350199,0.999456029011786
random_forest,0.9671763371606911,0.999456029011786
random_forest,0.9672011722145417,0.999456029011786
random_forest,0.9672177289171089,0.999456029011786
random_forest,0.9672260072683925,0.999456029011786
random_forest,0.9672425639709595,0.999456029011786
random_forest,0.9672508423222431,0.999456029011786
random_forest,0.9672673990248102,0.999456029011786
random_forest,0.9672922340786609,0.999456029011786
random_forest,0.967308790781228,0.999456029011786
random_forest,0.9673336258350786,0.999456029011786
random_forest,0.9673501825376458,0.999456029011786
random_forest,0.9673667392402129,0.999456029011786
random_forest,0.96738329594278,0.999456029011786
random_forest,0.9674081309966307,0.999456029011786
random_forest,0.9674495227530485,0.999456029011786
random_forest,0.9674826361581828,0.999456029011786
random_forest,0.967515749563317,0.999456029011786
random_forest,0.9675240279146006,0.999456029011786
random_forest,0.9675488629684512,0.999456029011786
random_forest,0.9676399248325703,0.999456029011786
random_forest,0.9676564815351375,0.999456029011786
random_forest,0.9676895949402717,0.999456029011786
random_forest,0.9677475433992566,0.999456029011786
random_forest,0.9677558217505402,0.999456029011786
random_forest,0.9677889351556744,0.999456029011786
random_forest,0.9678303269120921,0.999456029011786
random_forest,0.9678386052633757,0.999456029011786
random_forest,0.9678799970197935,0.999456029011786
random_forest,0.9678965537223606,0.999456029011786
random_forest,0.9679048320736442,0.999456029011786
random_forest,0.9679627805326291,0.999456029011786
random_forest,0.9680041722890469,0.999456029011786
random_forest,0.9680207289916141,0.999456029011786
random_forest,0.9680372856941811,0.999456029011786
random_forest,0.9680455640454647,0.999456029011786
random_forest,0.9680621207480318,0.999456029011786
random_forest,0.9680869558018825,0.999456029011786
random_forest,0.9681035125044496,0.999456029011786
random_forest,0.9681200692070168,0.999456029011786
random_forest,0.9681449042608674,0.999456029011786
random_forest,0.9681780176660016,0.999456029011786
random_forest,0.9682028527198523,0.999456029011786
random_forest,0.9682442444762701,0.999456029011786
random_forest,0.9683104712865386,0.999456029011786
random_forest,0.9683187496378222,0.999456029011786
random_forest,0.9683518630429564,0.999456029011786
random_forest,0.9683684197455235,0.999456029011786
random_forest,0.9683849764480906,0.999456029011786
random_forest,0.9684263682045083,0.999456029011786
random_forest,0.9684594816096426,0.999456029011786
random_forest,0.9684925950147768,0.999456029011786
random_forest,0.9685174300686276,0.999456029011786
random_forest,0.9685671001763289,0.999456029011786
random_forest,0.9686002135814631,0.999456029011786
random_forest,0.9686084919327467,0.999456029011786
random_forest,0.9686250486353138,0.999456029011786
random_forest,0.9686581620404481,0.999456029011786
random_forest,0.9686664403917316,0.999456029011786
random_forest,0.9686829970942987,0.999456029011786
random_forest,0.968732667202,0.999456029011786
random_forest,0.9687492239045672,0.999456029011786
random_forest,0.9687988940122685,0.999456029011786
random_forest,0.9688237290661192,0.999456029011786
random_forest,0.9688320074174027,0.999456029011786
random_forest,0.9688733991738205,0.999456029011786
random_forest,0.9688899558763877,0.999456029011786
random_forest,0.9689561826866562,0.999456029011786
random_forest,0.9689810177405068,0.999456029011786
random_forest,0.9690306878482081,0.999456029011786
random_forest,0.9690720796046259,0.999456029011786
random_forest,0.9691051930097602,0.999456029011786
random_forest,0.9691134713610438,0.999456029011786
random_forest,0.9691300280636108,0.999456029011786
random_forest,0.9691383064148944,0.999456029011786
random_forest,0.9691714198200286,0.999456029011786
random_forest,0.9692293682790135,0.999456029011786
random_forest,0.9692790383867149,0.999456029011786
random_forest,0.969295595089282,0.999456029011786
random_forest,0.9693038734405656,0.999456029011786
random_forest,0.9693204301431327,0.999456029011786
random_forest,0.9693369868456998,0.999456029011786
random_forest,0.969353543548267,0.999456029011786
random_forest,0.9693618218995504,0.999456029011786
random_forest,0.969577059032923,0.999456029011786
random_forest,0.9695853373842066,0.999456029011786
random_forest,0.9696101724380572,0.999456029011786
random_forest,0.9696432858431915,0.999456029011786
random_forest,0.9696681208970421,0.999456029011786
random_forest,0.9696846775996093,0.999456029011786
random_forest,0.9696929559508928,0.999456029011786
random_forest,0.9697177910047435,0.999456029011786
random_forest,0.9697343477073106,0.999456029011786
random_forest,0.9697757394637284,0.999456029011786
random_forest,0.9697922961662955,0.999456029011786
random_forest,0.9698171312201462,0.999456029011786
random_forest,0.9698254095714297,0.999456029011786
random_forest,0.9698585229765639,0.999456029011786
random_forest,0.9699081930842653,0.999456029011786
random_forest,0.9699247497868324,0.999456029011786
random_forest,0.9699413064893996,0.999456029011786
random_forest,0.9699661415432502,0.999456029011786
random_forest,0.9699744198945338,0.999456029011786
random_forest,0.9699909765971009,0.999456029011786
random_forest,0.9700240900022351,0.999456029011786
random_forest,0.9700572034073693,0.999456029011786
random_forest,0.9700654817586529,0.999456029011786
random_forest,0.9702724405407419,0.999456029011786
random_forest,0.970288997243309,0.999456029011786
random_forest,0.9703055539458761,0.999456029011786
random_forest,0.9703303889997268,0.999456029011786
random_forest,0.9704297292151295,0.999456029011786
random_forest,0.9704545642689801,0.999456029011786
random_forest,0.9704711209715473,0.999456029011786
random_forest,0.9704876776741144,0.999456029011786
random_forest,0.9705207910792486,0.999456029011786
random_forest,0.9705621828356664,0.999456029011786
random_forest,0.97057046118695,0.999456029011786
random_forest,0.9706201312946514,0.999456029011786
random_forest,0.9706284096459349,0.999456029011786
random_forest,0.9710174921562622,0.999456029011786
random_forest,0.9710340488588293,0.999456029011786
random_forest,0.9710506055613964,0.999456029011786
random_forest,0.9710919973178141,0.999456029011786
random_forest,0.9711085540203813,0.999456029011786
random_forest,0.971207894235784,0.999456029011786
random_forest,0.9712244509383511,0.999456029011786
random_forest,0.9712492859922018,0.999456029011786
random_forest,0.9712823993973361,0.999456029011786
random_forest,0.9713155128024703,0.999456029011786
random_forest,0.9713486262076045,0.999456029011786
random_forest,0.971356904558888,0.999456029011786
random_forest,0.971563863340977,0.999456029011786
random_forest,0.9715804200435442,0.999456029011786
random_forest,0.9718122138794838,0.999456029011786
random_forest,0.9718204922307673,0.999456029011786
random_forest,0.9718370489333344,0.999456029011786
random_forest,0.9719695025538714,0.999456029011786
random_forest,0.9720108943102892,0.999456029011786
random_forest,0.9720605644179905,0.999456029011786
random_forest,0.9720936778231247,0.999456029011786
random_forest,0.9721350695795425,0.999456029011786
random_forest,0.9721681829846768,0.999456029011786
random_forest,0.9721930180385274,0.999456029011786
random_forest,0.9722095747410946,0.999456029011786
random_forest,0.9722426881462288,0.999456029011786
random_forest,0.9722592448487959,0.999456029011786
random_forest,0.9722758015513631,0.999456029011786
random_forest,0.9723089149564973,0.999456029011786
random_forest,0.9723254716590644,0.999456029011786
random_forest,0.9723420283616315,0.999456029011786
random_forest,0.9723585850641986,0.999456029011786
random_forest,0.9723999768206164,0.999456029011786
random_forest,0.9724330902257506,0.999456029011786
random_forest,0.9724413685770342,0.999456029011786
random_forest,0.9724579252796013,0.999456029011786
random_forest,0.9724744819821685,0.999456029011786
random_forest,0.9724910386847355,0.999456029011786
random_forest,0.9725158737385863,0.999456029011786
random_forest,0.9725324304411533,0.999456029011786
random_forest,0.9725903789001382,0.999456029011786
random_forest,0.9726234923052725,0.999456029011786
random_forest,0.9726400490078396,0.999456029011786
random_forest,0.9726483273591232,0.999456029011786
random_forest,0.9726731624129739,0.999456029011786
random_forest,0.9726897191155409,0.999456029011786
random_forest,0.9726979974668245,0.999456029011786
random_forest,0.9727228325206752,0.999456029011786
random_forest,0.9727393892232423,0.999456029011786
random_forest,0.9727559459258094,0.999456029011786
random_forest,0.9727725026283766,0.999456029011786
random_forest,0.9728138943847944,0.999456029011786
random_forest,0.9728221727360779,0.999456029011786
random_forest,0.9729132346001971,0.999456029011786
random_forest,0.9729380696540477,0.999456029011786
random_forest,0.9729546263566148,0.999456029011786
random_forest,0.9729629047078984,0.999456029011786
random_forest,0.9730870799771517,0.999456029011786
random_forest,0.9730953583284353,0.999456029011786
random_forest,0.9731119150310025,0.999456029011786
random_forest,0.9731284717335695,0.999456029011786
random_forest,0.9731533067874202,0.999456029011786
random_forest,0.9731698634899874,0.999456029011786
random_forest,0.9733188738130913,0.999456029011786
random_forest,0.9733271521643749,0.999456029011786
random_forest,0.9733519872182256,0.999456029011786
random_forest,0.973476162487479,0.999456029011786
random_forest,0.9734927191900461,0.999456029011786
random_forest,0.9735092758926133,0.999456029011786
random_forest,0.9735341109464639,0.999456029011786
random_forest,0.9735920594054488,0.999456029011786
random_forest,0.9736003377567324,0.999456029011786
random_forest,0.9736168944592994,0.999456029011786
random_forest,0.973625172810583,0.999456029011786
random_forest,0.9736831212695679,0.999456029011786
random_forest,0.9736913996208515,0.999456029011786
random_forest,0.9739563068619254,0.999637352674524
random_forest,0.9739728635644925,0.999637352674524
random_forest,0.9739976986183432,0.999637352674524
random_forest,0.9740556470773281,0.999637352674524
random_forest,0.9740804821311787,0.999637352674524
random_forest,0.9740970388337459,0.999637352674524
random_forest,0.9741135955363129,0.999637352674524
random_forest,0.9741301522388801,0.999637352674524
random_forest,0.9741467089414472,0.999637352674524
random_forest,0.9741549872927308,0.999637352674524
random_forest,0.9742377708055664,0.999637352674524
random_forest,0.9742460491568499,0.999637352674524
random_forest,0.974262605859417,0.999637352674524
random_forest,0.9742708842107006,0.999637352674524
random_forest,0.9742874409132677,0.999637352674524
random_forest,0.9743039976158349,0.999637352674524
random_forest,0.9743702244261033,0.999637352674524
random_forest,0.9743867811286704,0.999637352674524
random_forest,0.9744033378312376,0.999637352674524
random_forest,0.974411616182521,0.999637352674524
random_forest,0.9744281728850882,0.999637352674524
random_forest,0.9746599667210278,0.999637352674524
random_forest,0.9746848017748785,0.999637352674524
random_forest,0.9747593069364305,0.999637352674524
random_forest,0.9747758636389977,0.999637352674524
random_forest,0.9747841419902812,0.999637352674524
random_forest,0.9748089770441319,0.999637352674524
random_forest,0.9748172553954154,0.999637352674524
random_forest,0.9748338120979826,0.999637352674524
random_forest,0.9748420904492662,0.999637352674524
random_forest,0.9749911007723702,0.999637352674524
random_forest,0.9750242141775044,0.999637352674524
random_forest,0.9750407708800716,0.999637352674524
random_forest,0.9750904409877729,0.999637352674524
random_forest,0.97510699769034,0.999637352674524
random_forest,0.9751732245006085,0.999637352674524
random_forest,0.9751897812031756,0.999637352674524
random_forest,0.9752228946083098,0.999637352674524
random_forest,0.9752477296621604,0.999637352674524
random_forest,0.9752642863647276,0.999637352674524
random_forest,0.9752891214185783,0.999637352674524
random_forest,0.9753222348237125,0.999637352674524
random_forest,0.9753387915262797,0.999637352674524
random_forest,0.9753719049314139,0.999637352674524
random_forest,0.9753967399852645,0.999637352674524
random_forest,0.9754298533903988,0.999637352674524
random_forest,0.9754546884442494,0.999637352674524
random_forest,0.9754712451468166,0.999637352674524
random_forest,0.9755209152545179,0.999637352674524
random_forest,0.9755374719570851,0.999637352674524
random_forest,0.9755623070109357,0.999637352674524
random_forest,0.9756036987673535,0.999637352674524
random_forest,0.975611977118637,0.999637352674524
random_forest,0.9756368121724878,0.999637352674524
random_forest,0.9756616472263384,0.999637352674524
random_forest,0.9756782039289055,0.999637352674524
random_forest,0.9757278740366069,0.999637352674524
random_forest,0.9761997400597697,0.999637352674524
random_forest,0.9762576885187546,0.999637352674524
random_forest,0.9762742452213217,0.999637352674524
random_forest,0.9762825235726053,0.999637352674524
random_forest,0.9763073586264559,0.999637352674524
random_forest,0.9763404720315901,0.999637352674524
random_forest,0.9763487503828737,0.999637352674524
random_forest,0.976381863788008,0.999637352674524
random_forest,0.9763984204905751,0.999637352674524
random_forest,0.9764315338957094,0.999637352674524
random_forest,0.9764480905982764,0.999637352674524
random_forest,0.97645636894956,0.999637352674524
random_forest,0.9764729256521272,0.999637352674524
random_forest,0.9765143174085449,0.999637352674524
random_forest,0.976663327731649,0.999637352674524
random_forest,0.976679884434216,0.999637352674524
random_forest,0.9767047194880668,0.999637352674524
random_forest,0.9767295545419175,0.999637352674524
random_forest,0.9767461112444845,0.999637352674524
random_forest,0.9767709462983353,0.999637352674524
random_forest,0.9767792246496187,0.999637352674524
random_forest,0.9768288947573202,0.999637352674524
random_forest,0.9768371731086037,0.999637352674524
random_forest,0.9769199566214393,0.999637352674524
random_forest,0.9769530700265735,0.999637352674524
random_forest,0.9769696267291407,0.999637352674524
random_forest,0.9770524102419762,0.999637352674524
random_forest,0.9770689669445434,0.999637352674524
random_forest,0.977093801998394,0.999637352674524
random_forest,0.9771020803496776,0.999637352674524
random_forest,0.9771186370522447,0.999637352674524
random_forest,0.9771269154035283,0.999637352674524
random_forest,0.9771600288086625,0.999637352674524
random_forest,0.9771848638625131,0.999637352674524
random_forest,0.9771931422137967,0.999637352674524
random_forest,0.9772096989163638,0.999637352674524
random_forest,0.977226255618931,0.999637352674524
random_forest,0.9772593690240652,0.999637352674524
random_forest,0.9772759257266322,0.999637352674524
random_forest,0.9773090391317665,0.999637352674524
random_forest,0.9773255958343336,0.999637352674524
random_forest,0.9773587092394679,0.999637352674524
random_forest,0.9773918226446021,0.999637352674524
random_forest,0.977449771103587,0.999637352674524
random_forest,0.9774663278061542,0.999637352674524
random_forest,0.9775325546164226,0.999637352674524
random_forest,0.9775656680215569,0.999637352674524
random_forest,0.9776153381292582,0.999637352674524
random_forest,0.9776236164805417,0.999637352674524
random_forest,0.977656729885676,0.999637352674524
random_forest,0.9776650082369596,0.999637352674524
random_forest,0.977863688667765,0.999637352674524
random_forest,0.9778719670190484,0.999637352674524
random_forest,0.9779216371267498,0.999637352674524
random_forest,0.9779630288831677,0.999637352674524
random_forest,0.9779878639370183,0.999637352674524
random_forest,0.9780209773421525,0.999637352674524
random_forest,0.9780375340447196,0.999637352674524
random_forest,0.9780540907472868,0.999637352674524
random_forest,0.9781037608549881,0.999637352674524
random_forest,0.9781534309626895,0.999637352674524
random_forest,0.9781782660165401,0.999637352674524
random_forest,0.9781865443678237,0.999637352674524
random_forest,0.9782196577729579,0.999637352674524
random_forest,0.9782279361242415,0.999637352674524
random_forest,0.9782527711780922,0.999637352674524
random_forest,0.9782693278806592,0.999637352674524
random_forest,0.97829416293451,0.999637352674524
random_forest,0.9783686680960619,0.999637352674524
random_forest,0.9783769464473455,0.999637352674524
random_forest,0.9784266165550469,0.999637352674524
random_forest,0.978443173257614,0.999637352674524
random_forest,0.9785590701755839,0.999637352674524
random_forest,0.9785673485268674,0.999637352674524
random_forest,0.9785839052294345,0.999637352674524
random_forest,0.9786087402832852,0.999637352674524
random_forest,0.9787163588499714,0.999637352674524
random_forest,0.9789647093884782,0.999637352674524
random_forest,0.9789895444423289,0.999637352674524
random_forest,0.979006101144896,0.999637352674524
random_forest,0.9790226578474631,0.999637352674524
random_forest,0.979080606306448,0.999637352674524
random_forest,0.9791385547654329,0.999637352674524
random_forest,0.979362070250089,0.999637352674524
random_forest,0.9793786269526561,0.999637352674524
random_forest,0.9794034620065067,0.999637352674524
random_forest,0.9794531321142081,0.999637352674524
random_forest,0.9794862455193424,0.999637352674524
random_forest,0.9795028022219094,0.999637352674524
random_forest,0.9795193589244766,0.999637352674524
random_forest,0.9795359156270437,0.999637352674524
random_forest,0.9795607506808944,0.999637352674524
random_forest,0.9795773073834615,0.999637352674524
random_forest,0.9796021424373121,0.999637352674524
random_forest,0.9796683692475806,0.999637352674524
random_forest,0.9797014826527148,0.999637352674524
random_forest,0.979718039355282,0.999637352674524
random_forest,0.9797594311116998,0.999637352674524
random_forest,0.9797842661655505,0.999637352674524
random_forest,0.9798008228681175,0.999637352674524
random_forest,0.9798091012194011,0.999637352674524
random_forest,0.9798256579219683,0.999637352674524
random_forest,0.9798339362732518,0.999637352674524
random_forest,0.9798504929758189,0.999637352674524
random_forest,0.9798753280296696,0.999637352674524
random_forest,0.9799001630835202,0.999637352674524
random_forest,0.9799167197860874,0.999637352674524
random_forest,0.9800822868117586,0.999637352674524
random_forest,0.9800905651630422,0.999637352674524
random_forest,0.9801071218656092,0.999637352674524
random_forest,0.9801154002168928,0.999637352674524
random_forest,0.9801567919733106,0.999637352674524
random_forest,0.9802147404322955,0.999637352674524
random_forest,0.9804134208631009,0.999637352674524
random_forest,0.9804713693220858,0.999637352674524
random_forest,0.9805210394297872,0.999637352674524
random_forest,0.9805375961323542,0.999637352674524
random_forest,0.980711441509309,0.999637352674524
random_forest,0.9807197198605926,0.999637352674524
random_forest,0.9807362765631596,0.999637352674524
random_forest,0.9807445549144432,0.999637352674524
random_forest,0.9808356167785623,0.999637352674524
random_forest,0.9808438951298459,0.999637352674524
random_forest,0.9808604518324131,0.999637352674524
random_forest,0.9808687301836966,0.999637352674524
random_forest,0.9810508539119349,0.999637352674524
random_forest,0.9810591322632185,0.999637352674524
random_forest,0.9811088023709198,0.999637352674524
random_forest,0.981125359073487,0.999637352674524
random_forest,0.9811501941273376,0.999637352674524
random_forest,0.9811584724786212,0.999637352674524
random_forest,0.9811833075324718,0.999637352674524
random_forest,0.9811998642350389,0.999637352674524
random_forest,0.9812246992888897,0.999637352674524
random_forest,0.9812412559914567,0.999637352674524
random_forest,0.9812578126940239,0.999637352674524
random_forest,0.981274369396591,0.999637352674524
random_forest,0.9814151013684115,0.999637352674524
random_forest,0.9814399364222621,0.999637352674524
random_forest,0.9815309982863812,0.999637352674524
random_forest,0.9815723900427991,0.999637352674524
random_forest,0.9815889467453662,0.999637352674524
random_forest,0.9816634519069182,0.999637352674524
random_forest,0.9816717302582018,0.999637352674524
random_forest,0.981704843663336,0.999637352674524
random_forest,0.9817214003659032,0.999637352674524
random_forest,0.9818041838787387,0.999637352674524
random_forest,0.9818207405813059,0.999637352674524
random_forest,0.9818869673915743,0.999637352674524
random_forest,0.9819035240941414,0.999637352674524
random_forest,0.9819614725531263,0.999637352674524
random_forest,0.9819780292556934,0.999637352674524
random_forest,0.9820359777146783,0.999637352674524
random_forest,0.9820442560659619,0.999637352674524
random_forest,0.9820690911198126,0.999637352674524
random_forest,0.9820856478223797,0.999637352674524
random_forest,0.9821104828762304,0.999637352674524
random_forest,0.9821435962813646,0.999637352674524
random_forest,0.9821932663890659,0.999637352674524
random_forest,0.9822098230916331,0.999637352674524
random_forest,0.9823174416583194,0.999637352674524
random_forest,0.9823671117660207,0.999637352674524
random_forest,0.9823836684685878,0.999637352674524
random_forest,0.9824167818737221,0.999637352674524
random_forest,0.9825409571429754,0.999637352674524
random_forest,0.9825823488993932,0.999637352674524
random_forest,0.9826320190070945,0.999637352674524
random_forest,0.982698245817363,0.999637352674524
random_forest,0.9827065241686466,0.999637352674524
random_forest,0.982772750978915,0.999637352674524
random_forest,0.9827975860327657,0.999637352674524
random_forest,0.9828638128430341,0.999637352674524
random_forest,0.9828720911943177,0.999637352674524
random_forest,0.9828886478968849,0.999637352674524
random_forest,0.9830707716251231,0.999637352674524
random_forest,0.9830790499764067,0.999637352674524
random_forest,0.9831038850302574,0.999637352674524
random_forest,0.983112163381541,0.999637352674524
random_forest,0.983128720084108,0.999637352674524
random_forest,0.9831452767866752,0.999637352674524
random_forest,0.9831618334892422,0.999637352674524
random_forest,0.9831701118405258,0.999637352674524
random_forest,0.9832032252456601,0.999637352674524
random_forest,0.9832115035969436,0.999637352674524
random_forest,0.9832446170020779,0.999637352674524
random_forest,0.9832611737046449,0.999637352674524
random_forest,0.9832942871097792,0.999637352674524
random_forest,0.9833025654610628,0.999637352674524
random_forest,0.9833770706226148,0.999637352674524
random_forest,0.983410184027749,0.999637352674524
random_forest,0.9834764108380175,0.999637352674524
random_forest,0.9834929675405846,0.999637352674524
random_forest,0.9835178025944353,0.999637352674524
random_forest,0.9835509159995696,0.999637352674524
random_forest,0.983559194350853,0.999637352674524
random_forest,0.9835757510534202,0.999637352674524
random_forest,0.9835923077559873,0.999637352674524
random_forest,0.9836254211611215,0.999637352674524
random_forest,0.9836336995124051,0.999637352674524
random_forest,0.9836585345662557,0.999637352674524
random_forest,0.9837164830252407,0.999637352674524
random_forest,0.9837413180790914,0.999637352674524
random_forest,0.983766153132942,0.999637352674524
random_forest,0.9840145036714488,0.999637352674524
random_forest,0.9840393387252995,0.999637352674524
random_forest,0.9840558954278665,0.999637352674524
random_forest,0.9840890088330008,0.999637352674524
random_forest,0.984122122238135,0.999637352674524
random_forest,0.9841304005894186,0.999637352674524
random_forest,0.9841635139945528,0.999637352674524
random_forest,0.98418007069712,0.999637352674524
random_forest,0.9842297408048213,0.999637352674524
random_forest,0.9842545758586719,0.999637352674524
random_forest,0.9842711325612391,0.999637352674524
random_forest,0.9842876892638063,0.999637352674524
random_forest,0.9843125243176569,0.999637352674524
random_forest,0.984329081020224,0.999637352674524
random_forest,0.9843621944253582,0.999637352674524
random_forest,0.9843787511279254,0.999637352674524
random_forest,0.984387029479209,0.999637352674524
random_forest,0.9844366995869103,0.999637352674524
random_forest,0.9845029263971787,0.999637352674524
random_forest,0.9845277614510294,0.999637352674524
random_forest,0.9845608748561636,0.999637352674524
random_forest,0.9845774315587308,0.999637352674524
random_forest,0.9846684934228499,0.999637352674524
random_forest,0.9846933284767005,0.999637352674524
random_forest,0.9847181635305513,0.999637352674524
random_forest,0.9848588955023717,0.999637352674524
random_forest,0.9848837305562225,0.999637352674524
random_forest,0.9849002872587895,0.999637352674524
random_forest,0.9849085656100731,0.999637352674524
random_forest,0.9849416790152073,0.999637352674524
random_forest,0.9849747924203416,0.999637352674524
random_forest,0.9849913491229086,0.999637352674524
random_forest,0.9850161841767594,0.999637352674524
random_forest,0.9850492975818936,0.999637352674524
random_forest,0.9850575759331771,0.999637352674524
random_forest,0.9850906893383113,0.999637352674524
random_forest,0.9851155243921621,0.999637352674524
random_forest,0.9851320810947292,0.999637352674524
random_forest,0.9851569161485798,0.999637352674524
random_forest,0.985173472851147,0.999637352674524
random_forest,0.9851817512024306,0.999637352674524
random_forest,0.9851983079049976,0.999637352674524
random_forest,0.9852065862562812,0.999637352674524
random_forest,0.9852728130665497,0.999637352674524
random_forest,0.985322483174251,0.999637352674524
random_forest,0.9853555965793852,0.999637352674524
random_forest,0.9853721532819524,0.999637352674524
random_forest,0.985396988335803,0.999637352674524
random_forest,0.9854135450383702,0.999637352674524
random_forest,0.9854383800922208,0.999637352674524
random_forest,0.9854549367947879,0.999637352674524
random_forest,0.9854632151460715,0.999637352674524
random_forest,0.9854797718486387,0.999637352674524
random_forest,0.9855046069024893,0.999637352674524
random_forest,0.9855377203076235,0.999637352674524
random_forest,0.9855625553614742,0.999637352674524
random_forest,0.9855791120640414,0.999637352674524
random_forest,0.9855956687666084,0.999637352674524
random_forest,0.9856370605230262,0.999637352674524
random_forest,0.9856618955768769,0.999637352674524
random_forest,0.9856784522794441,0.999637352674524
random_forest,0.9860592564384877,0.999637352674524
random_forest,0.9860675347897713,0.999637352674524
random_forest,0.9860840914923383,0.999637352674524
random_forest,0.9860923698436219,0.999637352674524
random_forest,0.9861337616000397,0.999637352674524
random_forest,0.9861585966538904,0.999637352674524
random_forest,0.9861751533564576,0.999637352674524
random_forest,0.9862248234641589,0.999637352674524
random_forest,0.9862331018154424,0.999637352674524
random_forest,0.9867546379463066,0.999637352674524
random_forest,0.9867794730001573,0.999637352674524
random_forest,0.9868125864052916,0.999637352674524
random_forest,0.9869036482694107,0.999637352674524
random_forest,0.986953318377112,0.999637352674524
random_forest,0.9869615967283956,0.999637352674524
random_forest,0.9869864317822462,0.999637352674524
random_forest,0.9870029884848134,0.999637352674524
random_forest,0.987011266836097,0.999637352674524
random_forest,0.987027823538664,0.999637352674524
random_forest,0.9870526585925147,0.999637352674524
random_forest,0.9870692152950818,0.999637352674524
random_forest,0.9870774936463654,0.999637352674524
random_forest,0.9871023287002161,0.999637352674524
random_forest,0.9871519988079174,0.999637352674524
random_forest,0.9872099472669024,0.999637352674524
random_forest,0.9872265039694694,0.999637352674524
random_forest,0.9872596173746037,0.999637352674524
random_forest,0.9872761740771708,0.999637352674524
random_forest,0.9872927307797379,0.999637352674524
random_forest,0.9873010091310215,0.999637352674524
random_forest,0.9873258441848721,0.999637352674524
random_forest,0.9873341225361557,0.999637352674524
random_forest,0.9875245246156775,0.999637352674524
random_forest,0.9875410813182447,0.999637352674524
random_forest,0.9875576380208118,0.999637352674524
random_forest,0.9875659163720953,0.999637352674524
random_forest,0.9875824730746624,0.999637352674524
random_forest,0.9876155864797966,0.999637352674524
random_forest,0.9876404215336474,0.999637352674524
random_forest,0.987665256587498,0.999637352674524
random_forest,0.9876983699926323,0.999637352674524
random_forest,0.9877480401003336,0.999637352674524
random_forest,0.987814266910602,0.999637352674524
random_forest,0.9878225452618856,0.999637352674524
random_forest,0.9878391019644528,0.999637352674524
random_forest,0.9878473803157363,0.999637352674524
random_forest,0.9878639370183034,0.999637352674524
random_forest,0.987872215369587,0.999637352674524
random_forest,0.9878887720721541,0.999637352674524
random_forest,0.9879053287747213,0.999637352674524
random_forest,0.9879218854772883,0.999637352674524
random_forest,0.9879549988824226,0.999637352674524
random_forest,0.988004668990124,0.999637352674524
random_forest,0.988021225692691,0.999637352674524
random_forest,0.9880377823952582,0.999637352674524
random_forest,0.9882695762311978,0.999637352674524
random_forest,0.9883109679876156,0.999637352674524
random_forest,0.9883192463388991,0.999637352674524
random_forest,0.9883358030414663,0.999637352674524
random_forest,0.9884020298517348,0.999637352674524
random_forest,0.9884185865543018,0.999637352674524
random_forest,0.988435143256869,0.999637352674524
random_forest,0.988451699959436,0.999637352674524
random_forest,0.9884848133645703,0.999637352674524
random_forest,0.9885013700671375,0.999637352674524
random_forest,0.988509648418421,0.999637352674524
random_forest,0.9885262051209881,0.999637352674524
random_forest,0.9885593185261223,0.999818676337262
random_forest,0.9885758752286895,0.999818676337262
random_forest,0.9886752154440922,0.999818676337262
random_forest,0.9886917721466593,0.999818676337262
random_forest,0.9887166072005099,0.999818676337262
